Barrio;Distrito;Room Type;Accommodates;Bathrooms;Price;Cleaning Fee;Extra People;Minimum Nights;Availability 30;Review Scores Rating;Cancellation Policy;image_path
41.0;42.639405204460964;76.61518093556928;3;1.0;34.0;20.0;10;2;0;88.0;57.50543900543901;model/images\image-16650196.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;76.0;25.0;20;3;6;99.0;61.91305785123967;model/images\image-6340181.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;32.0;0.0;5;1;24;85.0;48.861111111111114;model/images\image-14769182.jpg
53.88970588235294;58.2013769363167;76.61518093556928;1;1.0;50.0;0.0;0;7;8;91.97563176895306;48.861111111111114;model/images\image-16990792.jpg
41.53061224489796;35.107883817427386;76.61518093556928;5;1.0;80.0;0.0;0;5;1;93.0;57.50543900543901;model/images\image-1781640.jpg
49.83695652173913;60.36462093862816;32.39297210300429;2;1.0;49.0;0.0;0;2;23;100.0;48.861111111111114;model/images\image-13427874.jpg
53.37840290381125;62.620535714285715;76.61518093556928;6;1.0;100.0;0.0;20;1;8;96.0;48.861111111111114;model/images\image-4973451.jpg
25.875;37.1;32.39297210300429;1;1.0;16.0;0.0;0;1;4;98.0;48.861111111111114;model/images\image-11224116.jpg
46.1;42.639405204460964;76.61518093556928;3;1.0;49.0;20.0;8;2;11;88.0;61.91305785123967;model/images\image-14073453.jpg
46.1;42.639405204460964;32.39297210300429;1;1.0;38.0;0.0;0;1;7;91.97563176895306;48.861111111111114;model/images\image-17632509.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;80.0;30.0;10;2;4;92.0;48.861111111111114;model/images\image-16023495.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;40.0;10.0;0;2;7;81.0;61.91305785123967;model/images\image-15439435.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;69.0;39.0;19;3;30;91.97563176895306;57.50543900543901;model/images\image-17093985.jpg
45.64242424242424;42.639405204460964;32.39297210300429;2;1.0;45.0;20.0;0;3;4;93.0;48.861111111111114;model/images\image-1209383.jpg
45.64242424242424;42.639405204460964;32.39297210300429;1;1.0;19.0;0.0;0;1;0;88.0;48.861111111111114;model/images\image-9126582.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;59.0;0.0;0;15;0;91.97563176895306;48.861111111111114;model/images\image-7108452.jpg
32.583333333333336;42.639405204460964;32.39297210300429;1;1.0;15.0;0.0;12;5;0;100.0;48.861111111111114;model/images\image-17356815.jpg
43.05882352941177;34.140845070422536;32.39297210300429;2;1.0;16.0;0.0;8;1;10;91.0;57.50543900543901;model/images\image-15796518.jpg
43.42857142857143;46.7008547008547;76.61518093556928;5;2.0;90.0;0.0;0;2;0;100.0;48.861111111111114;model/images\image-17740658.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;60.0;30.0;15;1;7;93.0;57.50543900543901;model/images\image-14026644.jpg
90.16071428571429;68.73872180451127;76.61518093556928;2;1.0;71.0;0.0;0;2;0;90.0;57.50543900543901;model/images\image-7269124.jpg
53.37840290381125;62.620535714285715;76.61518093556928;4;1.0;60.0;25.0;15;3;11;93.0;57.50543900543901;model/images\image-14392390.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;1.0;18.0;10.0;0;3;8;98.0;48.861111111111114;model/images\image-15080341.jpg
78.33333333333333;57.91588785046729;32.39297210300429;2;1.0;40.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-1755383.jpg
45.64242424242424;42.639405204460964;76.61518093556928;3;1.0;85.0;60.0;0;3;1;97.0;48.861111111111114;model/images\image-598771.jpg
39.714285714285715;49.3515625;32.39297210300429;2;1.0;30.0;40.0;15;2;10;97.0;57.50543900543901;model/images\image-7187970.jpg
64.85915492957747;62.620535714285715;76.61518093556928;3;1.0;53.0;10.0;10;2;1;90.0;57.50543900543901;model/images\image-597043.jpg
61.69064748201439;62.620535714285715;76.61518093556928;9;1.0;90.0;20.0;20;2;5;90.0;61.91305785123967;model/images\image-17123459.jpg
62.6;57.91588785046729;76.61518093556928;2;1.0;75.0;32.0;11;4;7;76.0;57.50543900543901;model/images\image-291266.jpg
45.84375;45.457142857142856;76.61518093556928;5;1.0;48.0;0.0;10;2;12;98.0;61.91305785123967;model/images\image-15911020.jpg
65.49375;62.620535714285715;76.61518093556928;4;1.0;80.0;0.0;20;2;5;100.0;61.91305785123967;model/images\image-12436556.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;50.0;15.0;0;1;15;91.0;48.861111111111114;model/images\image-14136180.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;41.0;20.0;0;3;6;80.0;48.861111111111114;model/images\image-11468567.jpg
69.48076923076923;58.2013769363167;76.61518093556928;2;1.0;35.0;15.0;0;2;0;91.0;57.50543900543901;model/images\image-10789641.jpg
65.49375;62.620535714285715;32.39297210300429;2;2.0;33.0;17.0;0;1;4;87.0;61.91305785123967;model/images\image-15345037.jpg
69.01379310344828;62.620535714285715;32.39297210300429;1;1.0;20.0;10.0;0;2;5;94.0;61.91305785123967;model/images\image-3358639.jpg
36.05263157894737;39.84090909090909;76.61518093556928;5;1.5;50.0;0.0;0;5;8;85.0;61.91305785123967;model/images\image-10465938.jpg
28.55;35.107883817427386;76.61518093556928;4;1.0;49.0;15.0;10;3;4;95.0;57.50543900543901;model/images\image-17469259.jpg
61.69064748201439;62.620535714285715;76.61518093556928;3;1.0;60.0;0.0;10;2;3;92.0;48.861111111111114;model/images\image-16806504.jpg
48.62264150943396;58.2013769363167;32.39297210300429;2;1.0;25.0;0.0;10;1;0;76.0;57.50543900543901;model/images\image-6047887.jpg
53.37840290381125;62.620535714285715;76.61518093556928;2;1.0;58.0;0.0;0;2;2;97.0;48.861111111111114;model/images\image-3300064.jpg
61.69064748201439;62.620535714285715;32.39297210300429;1;0.0;25.0;0.0;0;10;0;100.0;57.50543900543901;model/images\image-431243.jpg
57.63235294117647;68.73872180451127;76.61518093556928;2;1.0;70.0;45.0;0;3;23;90.0;61.91305785123967;model/images\image-980631.jpg
64.85915492957747;62.620535714285715;27.860869565217392;2;1.0;70.0;35.0;0;2;10;60.0;61.91305785123967;model/images\image-15897965.jpg
61.689655172413794;63.680851063829785;32.39297210300429;1;1.0;29.0;0.0;0;2;5;97.0;57.50543900543901;model/images\image-4390943.jpg
49.83695652173913;60.36462093862816;76.61518093556928;2;1.0;40.0;20.0;10;2;0;87.0;61.91305785123967;model/images\image-2090563.jpg
59.074074074074076;58.2013769363167;32.39297210300429;1;1.0;33.0;25.0;0;2;30;70.0;57.50543900543901;model/images\image-5723766.jpg
61.69064748201439;62.620535714285715;32.39297210300429;4;1.2280838323353294;19.0;8.0;9;1;0;84.0;61.91305785123967;model/images\image-919430.jpg
41.0;42.639405204460964;76.61518093556928;6;1.0;70.0;20.0;12;1;6;94.0;61.91305785123967;model/images\image-11312892.jpg
69.48076923076923;58.2013769363167;76.61518093556928;3;1.0;80.0;15.0;0;2;16;100.0;61.91305785123967;model/images\image-15294693.jpg
61.69064748201439;62.620535714285715;76.61518093556928;2;1.0;150.0;72.0;17;3;3;100.0;61.91305785123967;model/images\image-13851008.jpg
45.51851851851852;47.84858044164038;32.39297210300429;2;1.0;80.0;10.0;0;1;28;91.97563176895306;48.861111111111114;model/images\image-17207544.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;59.0;18.0;18;2;7;90.0;61.91305785123967;model/images\image-2095069.jpg
69.01379310344828;62.620535714285715;32.39297210300429;3;1.0;39.0;11.0;14;1;15;93.0;61.91305785123967;model/images\image-17265753.jpg
69.01379310344828;62.620535714285715;32.39297210300429;5;2.0;32.0;12.0;28;1;21;95.0;61.91305785123967;model/images\image-14249577.jpg
49.83695652173913;60.36462093862816;76.61518093556928;3;1.0;59.0;15.0;10;3;10;94.0;61.91305785123967;model/images\image-7434098.jpg
53.88970588235294;58.2013769363167;32.39297210300429;2;1.0;30.0;15.0;10;1;11;91.97563176895306;57.50543900543901;model/images\image-15376574.jpg
69.48076923076923;58.2013769363167;76.61518093556928;6;3.0;190.0;0.0;0;3;5;91.97563176895306;61.91305785123967;model/images\image-17475805.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;36.0;15.0;10;1;0;94.0;48.861111111111114;model/images\image-12085078.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;5.0;20.0;0.0;0;4;0;91.97563176895306;61.91305785123967;model/images\image-6034687.jpg
25.727272727272727;34.140845070422536;27.860869565217392;1;1.0;30.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-10246276.jpg
37.57692307692308;36.78431372549019;76.61518093556928;3;1.0;85.0;0.0;0;1;0;91.97563176895306;57.50543900543901;model/images\image-2538950.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;2.0;90.0;20.0;0;1;14;91.97563176895306;48.861111111111114;model/images\image-17740532.jpg
53.88970588235294;58.2013769363167;32.39297210300429;1;2.0;32.0;30.0;0;7;7;91.97563176895306;61.91305785123967;model/images\image-18084406.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;2.0;155.0;0.0;0;4;0;91.97563176895306;48.861111111111114;model/images\image-13797110.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;2.0;21.0;15.0;5;10;0;91.97563176895306;61.91305785123967;model/images\image-3860683.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;27.0;0.0;10;1;0;86.0;57.50543900543901;model/images\image-7340569.jpg
53.37840290381125;62.620535714285715;76.61518093556928;5;1.0;70.0;30.0;10;2;1;95.0;61.91305785123967;model/images\image-370815.jpg
44.4537037037037;42.639405204460964;32.39297210300429;1;1.0;19.0;20.0;0;2;4;91.97563176895306;57.50543900543901;model/images\image-17555159.jpg
69.01379310344828;62.620535714285715;76.61518093556928;4;1.0;83.0;0.0;0;2;5;91.97563176895306;109.0;model/images\image-17310871.jpg
55.60377358490566;47.84858044164038;32.39297210300429;2;1.0;55.0;0.0;0;1;29;91.97563176895306;48.861111111111114;model/images\image-17709345.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;99.0;30.0;0;1;8;91.0;61.91305785123967;model/images\image-14735114.jpg
49.83695652173913;60.36462093862816;76.61518093556928;2;1.0;55.0;0.0;0;1;21;100.0;57.50543900543901;model/images\image-16936889.jpg
59.074074074074076;58.2013769363167;76.61518093556928;7;2.0;180.0;60.0;10;2;6;92.0;57.50543900543901;model/images\image-14750882.jpg
72.5973282442748;62.620535714285715;76.61518093556928;4;1.0;53.0;20.0;20;2;7;94.0;57.50543900543901;model/images\image-13799102.jpg
50.53125;68.73872180451127;32.39297210300429;1;1.0;19.0;0.0;0;1;4;80.0;61.91305785123967;model/images\image-9133842.jpg
65.49375;62.620535714285715;76.61518093556928;3;1.0;85.0;0.0;0;1;5;91.97563176895306;48.861111111111114;model/images\image-17985694.jpg
61.69064748201439;62.620535714285715;76.61518093556928;4;1.0;116.0;50.0;40;4;4;99.0;48.861111111111114;model/images\image-2188662.jpg
44.4537037037037;42.639405204460964;32.39297210300429;1;1.0;17.0;0.0;0;1;15;100.0;48.861111111111114;model/images\image-17859453.jpg
74.50344827586207;68.73872180451127;76.61518093556928;4;1.0;75.0;35.0;15;3;0;98.0;61.91305785123967;model/images\image-115429.jpg
28.55;35.107883817427386;32.39297210300429;1;1.5;36.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-11565835.jpg
59.074074074074076;58.2013769363167;76.61518093556928;4;1.0;49.0;0.0;10;3;0;91.0;57.50543900543901;model/images\image-7258722.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;52.0;30.0;0;2;12;94.0;57.50543900543901;model/images\image-15799022.jpg
32.583333333333336;42.639405204460964;32.39297210300429;5;2.0;17.0;10.0;15;1;2;91.0;57.50543900543901;model/images\image-1890985.jpg
65.49375;62.620535714285715;32.39297210300429;2;0.5;45.0;30.0;5;2;0;80.0;61.91305785123967;model/images\image-10182539.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;24.0;10.0;5;3;8;100.0;57.50543900543901;model/images\image-13486840.jpg
49.83695652173913;60.36462093862816;32.39297210300429;2;1.0;22.0;0.0;8;2;4;88.0;57.50543900543901;model/images\image-12419683.jpg
53.37840290381125;62.620535714285715;32.39297210300429;1;2.0;20.0;0.0;0;1;0;90.0;48.861111111111114;model/images\image-7427956.jpg
72.5973282442748;62.620535714285715;76.61518093556928;2;1.0;49.0;25.0;0;1;1;93.0;61.91305785123967;model/images\image-11291438.jpg
45.84375;45.457142857142856;76.61518093556928;2;1.0;55.0;0.0;0;1;24;83.0;48.861111111111114;model/images\image-9958763.jpg
40.40625;47.84858044164038;32.39297210300429;1;1.0;22.0;5.0;0;2;1;97.0;57.50543900543901;model/images\image-9762537.jpg
41.0;42.639405204460964;76.61518093556928;6;1.0;65.0;20.0;15;3;14;93.0;61.91305785123967;model/images\image-12304335.jpg
59.074074074074076;58.2013769363167;76.61518093556928;2;1.0;60.0;18.0;0;1;3;98.0;61.91305785123967;model/images\image-15463715.jpg
45.51851851851852;47.84858044164038;32.39297210300429;2;1.0;21.0;0.0;0;3;4;100.0;48.861111111111114;model/images\image-17603405.jpg
55.28333333333333;58.2013769363167;76.61518093556928;4;2.0;90.0;30.0;0;2;11;91.97563176895306;48.861111111111114;model/images\image-17490005.jpg
39.911764705882355;42.65909090909091;32.39297210300429;1;1.0;15.0;0.0;0;1;8;97.0;48.861111111111114;model/images\image-16283180.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;3.0;31.0;30.0;0;7;0;91.97563176895306;61.91305785123967;model/images\image-17645727.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;30.0;10.0;0;2;10;91.97563176895306;48.861111111111114;model/images\image-17301558.jpg
31.5531914893617;42.65909090909091;32.39297210300429;1;1.0;35.0;8.0;0;1;29;91.97563176895306;48.861111111111114;model/images\image-13374540.jpg
45.64242424242424;42.639405204460964;76.61518093556928;2;1.0;40.0;0.0;0;1;0;100.0;57.50543900543901;model/images\image-12016892.jpg
53.37840290381125;62.620535714285715;76.61518093556928;5;1.0;70.0;15.0;15;3;9;91.0;61.91305785123967;model/images\image-1198047.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;30.0;15.0;10;2;3;87.0;57.50543900543901;model/images\image-2654613.jpg
44.4537037037037;42.639405204460964;32.39297210300429;2;1.0;38.0;0.0;0;2;6;95.0;48.861111111111114;model/images\image-15895803.jpg
53.37840290381125;62.620535714285715;32.39297210300429;2;1.0;50.0;40.0;10;2;11;97.0;57.50543900543901;model/images\image-1639637.jpg
69.48076923076923;58.2013769363167;76.61518093556928;6;1.0;120.0;50.0;10;2;20;91.97563176895306;61.91305785123967;model/images\image-17875168.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;35.0;0.0;10;1;20;80.0;57.50543900543901;model/images\image-13653071.jpg
69.359375;60.36462093862816;32.39297210300429;2;2.0;35.0;15.0;15;3;13;94.0;57.50543900543901;model/images\image-5418925.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;65.0;33.0;0;4;9;80.0;48.861111111111114;model/images\image-12976589.jpg
69.01379310344828;62.620535714285715;76.61518093556928;3;1.0;52.0;20.0;13;3;4;92.0;57.50543900543901;model/images\image-11160341.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;60.0;30.0;0;2;8;100.0;61.91305785123967;model/images\image-10849742.jpg
41.53061224489796;35.107883817427386;32.39297210300429;1;2.0;28.0;0.0;0;1;30;91.97563176895306;48.861111111111114;model/images\image-9319228.jpg
90.16071428571429;68.73872180451127;32.39297210300429;2;3.0;30.0;20.0;10;3;3;96.0;61.91305785123967;model/images\image-1090988.jpg
62.6;57.91588785046729;76.61518093556928;4;2.0;140.0;20.0;0;3;17;100.0;61.91305785123967;model/images\image-15201024.jpg
65.49375;62.620535714285715;32.39297210300429;2;1.0;30.0;0.0;5;2;5;92.0;61.91305785123967;model/images\image-17493852.jpg
41.333333333333336;45.457142857142856;76.61518093556928;6;1.0;59.0;10.0;0;2;4;97.0;57.50543900543901;model/images\image-16924691.jpg
69.48076923076923;58.2013769363167;32.39297210300429;2;1.0;57.0;0.0;0;1;29;88.0;61.91305785123967;model/images\image-7528595.jpg
53.88970588235294;58.2013769363167;76.61518093556928;2;1.0;79.0;30.0;0;2;10;98.0;57.50543900543901;model/images\image-4970972.jpg
64.85915492957747;62.620535714285715;32.39297210300429;2;1.0;35.0;0.0;0;1;0;96.0;48.861111111111114;model/images\image-3146468.jpg
48.62264150943396;58.2013769363167;76.61518093556928;3;1.0;45.0;0.0;0;1;0;91.97563176895306;48.861111111111114;model/images\image-12576602.jpg
35.26712328767123;32.661921708185055;76.61518093556928;6;2.0;60.0;45.0;15;10;0;91.97563176895306;48.861111111111114;model/images\image-15995595.jpg
72.5973282442748;62.620535714285715;32.39297210300429;2;1.0;40.0;15.0;15;2;7;98.0;57.50543900543901;model/images\image-14937541.jpg
65.49375;62.620535714285715;76.61518093556928;4;1.0;52.0;30.0;0;1;0;91.97563176895306;48.861111111111114;model/images\image-17920521.jpg
61.69064748201439;62.620535714285715;76.61518093556928;6;1.0;68.0;20.0;15;2;5;94.0;61.91305785123967;model/images\image-1362476.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;50.0;15.0;0;1;4;93.0;61.91305785123967;model/images\image-12453844.jpg
41.53061224489796;35.107883817427386;32.39297210300429;2;1.0;52.0;0.0;0;2;30;100.0;48.861111111111114;model/images\image-16249061.jpg
40.40625;47.84858044164038;76.61518093556928;6;2.0;56.0;100.0;5;1;16;91.97563176895306;57.50543900543901;model/images\image-17281535.jpg
69.01379310344828;62.620535714285715;76.61518093556928;2;1.0;65.0;25.0;0;2;2;96.0;61.91305785123967;model/images\image-12469467.jpg
32.583333333333336;42.639405204460964;76.61518093556928;6;1.0;50.0;25.0;12;2;4;97.0;61.91305785123967;model/images\image-8841663.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;60.0;20.0;0;3;2;97.0;57.50543900543901;model/images\image-4602864.jpg
72.5973282442748;62.620535714285715;32.39297210300429;1;2.0;32.0;30.0;0;7;0;91.97563176895306;61.91305785123967;model/images\image-18086665.jpg
53.37840290381125;62.620535714285715;76.61518093556928;3;1.2280838323353294;55.0;12.0;10;2;10;86.0;61.91305785123967;model/images\image-229664.jpg
54.411764705882355;57.91588785046729;76.61518093556928;3;1.0;55.0;10.0;0;1;17;100.0;48.861111111111114;model/images\image-17937669.jpg
25.647058823529413;38.82142857142857;27.860869565217392;5;1.0;30.0;0.0;10;1;15;93.0;61.91305785123967;model/images\image-13180380.jpg
62.6;57.91588785046729;27.860869565217392;10;1.0;11.0;0.0;15;1;30;60.0;61.91305785123967;model/images\image-15197542.jpg
64.85915492957747;62.620535714285715;27.860869565217392;4;2.0;20.0;0.0;20;1;26;78.0;61.91305785123967;model/images\image-4599821.jpg
90.16071428571429;68.73872180451127;76.61518093556928;6;2.0;190.0;0.0;15;2;3;90.0;61.91305785123967;model/images\image-17290018.jpg
62.35;63.680851063829785;32.39297210300429;1;0.5;25.0;0.0;8;3;8;99.0;48.861111111111114;model/images\image-6579466.jpg
72.5973282442748;62.620535714285715;76.61518093556928;2;1.0;40.0;9.0;10;1;1;88.0;61.91305785123967;model/images\image-11146161.jpg
45.38461538461539;42.5;76.61518093556928;2;1.0;70.0;0.0;0;2;27;91.97563176895306;48.861111111111114;model/images\image-14825287.jpg
25.3;32.661921708185055;32.39297210300429;2;1.0;43.0;0.0;0;2;10;97.0;48.861111111111114;model/images\image-6779511.jpg
90.16071428571429;68.73872180451127;76.61518093556928;2;1.0;39.0;18.0;20;2;3;93.0;57.50543900543901;model/images\image-16167470.jpg
65.49375;62.620535714285715;76.61518093556928;2;1.0;40.0;20.0;20;2;9;100.0;57.50543900543901;model/images\image-17618722.jpg
62.916666666666664;38.82142857142857;76.61518093556928;6;2.0;80.0;50.0;0;4;5;100.0;48.861111111111114;model/images\image-11459814.jpg
